167.4353 	DATA 	Keypress: t
169.5406 	INFO 	Trial c_std_v at 165.72558319199743
169.5434 	DATA 	Keypress: lshift
169.5449 	DATA 	Keypress: t
171.5910 	INFO 	End of the control block 3 at 167.77595016399573
171.5945 	DATA 	Keypress: lshift
171.5961 	DATA 	Keypress: t
173.0346 	DATA 	Keypress: lshift
173.0366 	DATA 	Keypress: t
175.0259 	DATA 	Keypress: lshift
175.0271 	DATA 	Keypress: t
177.0260 	DATA 	Keypress: lshift
177.0275 	DATA 	Keypress: t
179.0257 	DATA 	Keypress: lshift
179.0270 	DATA 	Keypress: t
181.0355 	DATA 	Keypress: lshift
181.0369 	DATA 	Keypress: t
181.5999 	INFO 	Start of the main block 4 at 177.78490135700122
183.0289 	DATA 	Keypress: lshift
183.0302 	DATA 	Keypress: t
183.6067 	INFO 	Trial m_std_cw at 179.79172085400205
185.6926 	INFO 	Trial m_std_ccw at 181.87761006200162
185.6940 	DATA 	Keypress: lshift
185.6953 	DATA 	Keypress: t
186.3626 	INFO 	Key b was pressed with a reaction time of 0.6610034449986415 seconds!
186.7076 	DATA 	Keypress: b
187.6017 	INFO 	Trial m_std_cw at 183.78663527900062
187.6048 	DATA 	Keypress: lshift
187.6069 	DATA 	Keypress: t
189.6437 	INFO 	Trial m_dev at 185.82872026300174
189.6450 	DATA 	Keypress: lshift
189.6462 	DATA 	Keypress: t
190.1977 	INFO 	Key b was pressed with a reaction time of 0.5452679919981165 seconds!
190.6569 	DATA 	Keypress: b
191.6325 	INFO 	Trial m_std_cw at 187.81749310599844
191.6341 	DATA 	Keypress: lshift
191.6370 	DATA 	Keypress: t
193.6669 	INFO 	Trial m_std_cw at 189.85183480499836
193.6700 	DATA 	Keypress: lshift
193.6716 	DATA 	Keypress: t
195.6581 	INFO 	Trial m_dev at 191.8431290649969
195.6596 	DATA 	Keypress: lshift
195.6611 	DATA 	Keypress: t
196.0928 	INFO 	Key b was pressed with a reaction time of 0.42587403600191465 seconds!
196.6709 	DATA 	Keypress: b
197.7369 	INFO 	Trial m_std_cw at 193.92188971400174
197.7400 	DATA 	Keypress: lshift
197.7413 	DATA 	Keypress: t
199.7872 	INFO 	Trial m_std_ccw at 195.9722032349964
199.7902 	DATA 	Keypress: lshift
199.7917 	DATA 	Keypress: t
200.6528 	INFO 	Key b was pressed with a reaction time of 0.8552955120030674 seconds!
200.8001 	DATA 	Keypress: b
201.8376 	INFO 	Trial m_std_cw at 198.02256072199816
201.8403 	DATA 	Keypress: lshift
201.8420 	DATA 	Keypress: t
203.8082 	INFO 	Trial m_dev at 199.99319584600016
203.8112 	DATA 	Keypress: lshift
203.8127 	DATA 	Keypress: t
204.2797 	INFO 	Key b was pressed with a reaction time of 0.4605734080032562 seconds!
204.8216 	DATA 	Keypress: b
205.7491 	INFO 	Trial m_std_ccw at 201.93411051899602
205.7512 	DATA 	Keypress: lshift
205.7538 	DATA 	Keypress: t
207.7223 	INFO 	Trial m_std_ccw at 203.9072974859955
207.7238 	DATA 	Keypress: lshift
207.7253 	DATA 	Keypress: t
209.7012 	INFO 	Trial m_dev at 205.88617868800065
209.7028 	DATA 	Keypress: lshift
209.7042 	DATA 	Keypress: t
210.1588 	INFO 	Key b was pressed with a reaction time of 0.44888582899875473 seconds!
210.7136 	DATA 	Keypress: b
211.7299 	INFO 	Trial m_std_cw at 207.91488201299944
211.7317 	DATA 	Keypress: lshift
211.7331 	DATA 	Keypress: t
213.8010 	INFO 	Trial m_std_ccw at 209.98603054099658
213.8041 	DATA 	Keypress: lshift
213.8056 	DATA 	Keypress: t
214.2938 	INFO 	Key b was pressed with a reaction time of 0.4817797809955664 seconds!
214.8144 	DATA 	Keypress: b
215.7320 	INFO 	Trial m_std_ccw at 211.91698244299914
215.7338 	DATA 	Keypress: lshift
215.7363 	DATA 	Keypress: t
216.7077 	INFO 	Key b was pressed with a reaction time of 0.9631482029944891 seconds!
216.7485 	DATA 	Keypress: b
217.6846 	INFO 	Trial m_std_ccw at 213.86955785699683
217.6879 	DATA 	Keypress: lshift
217.6895 	DATA 	Keypress: t
218.5956 	INFO 	Key b was pressed with a reaction time of 0.8998378799951752 seconds!
218.6996 	DATA 	Keypress: b
219.7958 	INFO 	End of the main block 4 at 215.98078695400181
219.8001 	DATA 	Keypress: lshift
219.8018 	DATA 	Keypress: t
221.0278 	DATA 	Keypress: lshift
221.0291 	DATA 	Keypress: t
223.0313 	DATA 	Keypress: lshift
223.0328 	DATA 	Keypress: t
225.0336 	DATA 	Keypress: lshift
225.0354 	DATA 	Keypress: t
227.0344 	DATA 	Keypress: lshift
227.0363 	DATA 	Keypress: t
229.0293 	DATA 	Keypress: lshift
229.0306 	DATA 	Keypress: t
229.8061 	INFO 	Start of the main block 5 at 225.99109355499968
231.0314 	DATA 	Keypress: lshift
231.0326 	DATA 	Keypress: t
231.8132 	INFO 	Trial m_std_cw at 227.9981602389962
233.7985 	INFO 	Trial m_std_cw at 229.9835171529994
233.7998 	DATA 	Keypress: lshift
233.8012 	DATA 	Keypress: t
235.8769 	INFO 	Trial m_std_cw at 232.0618659469983
235.8784 	DATA 	Keypress: lshift
235.8799 	DATA 	Keypress: t
237.8161 	INFO 	Trial m_std_cw at 234.00107128999662
237.8176 	DATA 	Keypress: lshift
237.8189 	DATA 	Keypress: t
239.7250 	INFO 	Trial m_dev at 235.91001443300047
239.7263 	DATA 	Keypress: lshift
239.7277 	DATA 	Keypress: t
240.1297 	INFO 	Key b was pressed with a reaction time of 0.39497152200056007 seconds!
240.7370 	DATA 	Keypress: b
241.7447 	INFO 	Trial m_std_ccw at 237.9297273839984
241.7479 	DATA 	Keypress: lshift
241.7494 	DATA 	Keypress: t
243.7455 	INFO 	Trial m_std_cw at 239.9304773440017
243.7487 	DATA 	Keypress: lshift
243.7502 	DATA 	Keypress: t
245.8263 	INFO 	Trial m_std_ccw at 242.0112939449973
245.8293 	DATA 	Keypress: lshift
245.8308 	DATA 	Keypress: t
246.4966 	INFO 	Key b was pressed with a reaction time of 0.6600323140010005 seconds!
246.8387 	DATA 	Keypress: b
