30.6616 	EXP 	PresentedLine1: autoDraw = True
31.4050 	EXP 	PresentedLine1: autoDraw = False
31.4123 	EXP 	FixDot2: autoDraw = True
31.6070 	EXP 	New trial (rep=0, index=30): {'image': './images_beh/Sphere_CCW-1.5_BG-grey_stim-yellow.png'}
31.6548 	EXP 	Vertical: autoDraw = False
31.6548 	EXP 	PresentedLine1: autoDraw = False
31.6548 	EXP 	FixDot2: autoDraw = False
31.6548 	EXP 	PresentedLine1: image = './images_beh/Sphere_CCW-1.5_BG-grey_stim-yellow.png'
31.6604 	EXP 	PresentedLine1: autoDraw = True
32.1322 	DATA 	Keypress: space
32.4045 	EXP 	PresentedLine1: autoDraw = False
32.4120 	EXP 	FixDot2: autoDraw = True
32.5760 	EXP 	New trial (rep=0, index=31): {'image': './images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png'}
32.6208 	EXP 	Vertical: autoDraw = False
32.6208 	EXP 	PresentedLine1: autoDraw = False
32.6208 	EXP 	FixDot2: autoDraw = False
32.6208 	EXP 	PresentedLine1: image = './images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png'
32.6734 	EXP 	PresentedLine1: autoDraw = True
33.4127 	EXP 	FixDot2: autoDraw = True
33.4207 	EXP 	PresentedLine1: autoDraw = False
33.6592 	EXP 	FixDot2: autoDraw = False
33.6775 	EXP 	New trial (rep=0, index=32): {'image': './images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png'}
33.7253 	EXP 	Vertical: autoDraw = False
33.7253 	EXP 	PresentedLine1: autoDraw = False
33.7253 	EXP 	FixDot2: autoDraw = False
33.7253 	EXP 	PresentedLine1: image = './images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png'
33.7253 	EXP 	PresentedLine1: autoDraw = True
34.4121 	EXP 	FixDot2: autoDraw = True
34.4769 	EXP 	PresentedLine1: autoDraw = False
34.6223 	EXP 	New trial (rep=0, index=33): {'image': './images_beh/Sphere_CW-1.5_BG-grey_stim-yellow.png'}
34.6687 	EXP 	Vertical: autoDraw = False
34.6687 	EXP 	PresentedLine1: autoDraw = False
34.6687 	EXP 	FixDot2: autoDraw = False
34.6687 	EXP 	PresentedLine1: image = './images_beh/Sphere_CW-1.5_BG-grey_stim-yellow.png'
34.6687 	EXP 	PresentedLine1: autoDraw = True
35.2460 	DATA 	Keypress: space
35.4083 	EXP 	PresentedLine1: autoDraw = False
35.4083 	EXP 	FixDot2: autoDraw = True
35.6033 	EXP 	New trial (rep=0, index=34): {'image': './images_beh/Sphere_Ref_BG-grey_stim-white.png'}
35.6369 	EXP 	Vertical: autoDraw = False
35.6369 	EXP 	PresentedLine1: autoDraw = False
35.6369 	EXP 	FixDot2: autoDraw = False
35.6369 	EXP 	PresentedLine1: image = './images_beh/Sphere_Ref_BG-grey_stim-white.png'
35.6581 	EXP 	PresentedLine1: autoDraw = True
36.4023 	EXP 	PresentedLine1: autoDraw = False
36.4075 	EXP 	FixDot2: autoDraw = True
36.6199 	EXP 	New trial (rep=0, index=35): {'image': './images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png'}
36.6520 	EXP 	Vertical: autoDraw = False
36.6520 	EXP 	PresentedLine1: autoDraw = False
36.6520 	EXP 	FixDot2: autoDraw = False
36.6520 	EXP 	PresentedLine1: image = './images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png'
36.6580 	EXP 	PresentedLine1: autoDraw = True
37.4018 	EXP 	PresentedLine1: autoDraw = False
37.4071 	EXP 	FixDot2: autoDraw = True
37.5907 	EXP 	New trial (rep=0, index=36): {'image': './images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png'}
37.6238 	EXP 	Vertical: autoDraw = False
37.6238 	EXP 	PresentedLine1: autoDraw = False
37.6238 	EXP 	FixDot2: autoDraw = False
37.6238 	EXP 	PresentedLine1: image = './images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png'
37.6571 	EXP 	PresentedLine1: autoDraw = True
38.4009 	EXP 	PresentedLine1: autoDraw = False
38.4179 	EXP 	FixDot2: autoDraw = True
38.6520 	EXP 	New trial (rep=0, index=37): {'image': './images_beh/Sphere_CW-1.5_BG-grey_stim-white.png'}
38.6853 	EXP 	Vertical: autoDraw = False
38.6853 	EXP 	PresentedLine1: autoDraw = False
38.6853 	EXP 	FixDot2: autoDraw = False
38.6853 	EXP 	PresentedLine1: image = './images_beh/Sphere_CW-1.5_BG-grey_stim-white.png'
38.6853 	EXP 	PresentedLine1: autoDraw = True
39.4176 	EXP 	FixDot2: autoDraw = True
39.4341 	EXP 	PresentedLine1: autoDraw = False
39.6030 	EXP 	New trial (rep=0, index=38): {'image': './images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png'}
39.6481 	EXP 	Vertical: autoDraw = False
39.6481 	EXP 	PresentedLine1: autoDraw = False
39.6481 	EXP 	FixDot2: autoDraw = False
39.6481 	EXP 	PresentedLine1: image = './images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png'
39.6727 	EXP 	PresentedLine1: autoDraw = True
40.4199 	EXP 	FixDot2: autoDraw = True
40.4373 	EXP 	PresentedLine1: autoDraw = False
40.6089 	EXP 	New trial (rep=0, index=39): {'image': './images_beh/Sphere_CW-1.5_BG-grey_stim-white.png'}
40.6517 	EXP 	Vertical: autoDraw = False
40.6517 	EXP 	PresentedLine1: autoDraw = False
40.6517 	EXP 	FixDot2: autoDraw = False
40.6517 	EXP 	PresentedLine1: image = './images_beh/Sphere_CW-1.5_BG-grey_stim-white.png'
40.6666 	EXP 	PresentedLine1: autoDraw = True
41.4064 	EXP 	PresentedLine1: autoDraw = False
41.4165 	EXP 	FixDot2: autoDraw = True
41.6039 	EXP 	New trial (rep=0, index=40): {'image': './images_beh/Sphere_CW-1.5_BG-grey_stim-yellow.png'}
41.6511 	EXP 	Vertical: autoDraw = False
41.6511 	EXP 	PresentedLine1: autoDraw = False
41.6511 	EXP 	FixDot2: autoDraw = False
41.6511 	EXP 	PresentedLine1: image = './images_beh/Sphere_CW-1.5_BG-grey_stim-yellow.png'
41.6728 	EXP 	PresentedLine1: autoDraw = True
42.2732 	DATA 	Keypress: space
42.4158 	EXP 	FixDot2: autoDraw = True
42.4221 	EXP 	PresentedLine1: autoDraw = False
42.6050 	EXP 	New trial (rep=0, index=41): {'image': './images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png'}
42.6378 	EXP 	Vertical: autoDraw = False
42.6378 	EXP 	PresentedLine1: autoDraw = False
42.6378 	EXP 	FixDot2: autoDraw = False
42.6378 	EXP 	PresentedLine1: image = './images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png'
42.6654 	EXP 	PresentedLine1: autoDraw = True
43.4029 	EXP 	PresentedLine1: autoDraw = False
43.4151 	EXP 	FixDot2: autoDraw = True
43.6223 	EXP 	New trial (rep=0, index=42): {'image': './images_beh/Sphere_CW-1.5_BG-grey_stim-white.png'}
43.6620 	EXP 	Vertical: autoDraw = False
43.6620 	EXP 	PresentedLine1: autoDraw = False
43.6620 	EXP 	FixDot2: autoDraw = False
43.6620 	EXP 	PresentedLine1: image = './images_beh/Sphere_CW-1.5_BG-grey_stim-white.png'
43.6620 	EXP 	PresentedLine1: autoDraw = True
